1629978086,0,0,0,0.00,0,0,0,0
1629978087,0,0,0,0.00,0,0,0,0
1629978088,0,0,0,0.00,0,0,0,0
1629978273,0,0,0,0.00,0,0,0,0
1629978274,0,0,0,0.00,0,0,0,0
1629978275,8,1,96,311.00,44,52,12,0
1629978276,8,1,2136,311.82,992,1144,267,0
1629978277,8,1,2128,311.50,1046,1082,266,0
1629978278,8,1,2136,311.72,1047,1089,267,0
1629978279,8,1,2136,311.16,966,1170,267,0
1629978280,8,1,2136,312.24,1025,1111,267,0
1629978281,8,1,2112,311.47,1052,1060,264,0
1629978282,8,1,2176,311.74,987,1189,272,0
1629978283,8,1,2128,312.61,1017,1111,266,0
1629978284,8,1,2096,311.55,1046,1050,262,0
1629978546,0,0,0,0.00,0,0,0,0
1629978547,0,0,0,0.00,0,0,0,0
1629978548,0,0,0,0.00,0,0,0,0
